2f3f54fb389d60dd9fe49773d7fd09454a4d6dbd,2013-12-09 16:03:37,2408,649
f0cc5aa8344cb66684de64eb02443425451443c1,2013-12-09 16:00:02,2398,649
340281152f85d679c2944d92d7ecc96d7b513c69,2013-12-09 03:28:51,2398,649
5f247ca38ec0637472fc923c10e64fbc03873b28,2013-12-09 03:27:45,2398,649
7cc56a51a8237b5741e5c53e6db3cba800650ed9,2013-02-22 18:55:26,2401,649
0d5200ed696f4dc442efd00ab5d09b004294b762,2013-01-28 15:53:30,2401,649
abf798e2bbb37059ac2e0eb0483f9aac83f996dc,2013-01-28 15:51:55,2400,649
2102eb4bb30372adbc79beb4962dbb7a069bb36c,2013-01-28 15:51:14,2397,649
cef1583a64b64bc2ef0cd0ad4ecd548ce46f56b3,2012-12-24 22:50:49,2395,649
5f843feb90ddf10674f58cebfb52f9ee4b9b060f,2012-12-24 22:50:25,2286,540
01a06b2b62e8c248700ebc96943bd8a1b82082dd,2012-12-24 22:50:13,2282,540
46d069b3ccf3060c6d4921131fc26f7f482c56b9,2012-12-24 18:07:23,2281,540
708af3f80364c729271ff6834f5733a913d5cd69,2012-12-24 18:07:13,2260,519
0881dfbdce65011147c029474f748d713767a399,2012-12-24 18:07:04,2260,519
c54011b6a13b102da120bf511438a3ca076f2b5b,2012-12-24 02:25:17,2260,519
f605b365b4ad75894ccc9fd3ab6b0d961bdca69a,2012-12-24 02:24:35,2255,519
1ec766799f57e4bf0d14a071beb0931411b5b679,2012-12-24 02:24:19,2080,344
67f7d5749ba63eaf8f0d14fdfc8a30c5d77da76b,2012-12-24 02:23:05,2075,339
95d8e7531c6c3aab0c0e1258db29a8d2c1fd0a3b,2012-12-24 02:21:50,1953,339
2e71357221fccbd27d0d2e16e514f45b641a328f,2012-12-24 02:21:37,1950,339
ef96e3b07f93c3c98e2d4577400181ab7374f288,2012-12-24 02:21:18,1940,339
6046c385b99f2072685e3d49438de19026b8f357,2012-12-24 02:21:07,1931,339
e8d11924aa63536648b9abd692e3dfa87a12618d,2012-12-24 02:20:58,1921,339
eb0213882ffd805a3b60280b2bdd99c513970f62,2012-12-24 02:20:46,1906,339
de8e746959d2e92b8a465761aa87c9eab0e4e062,2012-12-24 02:20:26,1898,339
dc173330e54087c36b45897c40774d90c404f194,2012-12-24 02:20:13,1894,339
d65635d212b7c3dbce50ce0d23a8ee21a4e515fc,2012-12-24 02:20:03,1893,339
dd0fd539e68b5851a2ea31c751a8b2074a7805f7,2012-12-24 02:19:05,1892,339
5d4f90de47391964a5464b01ca43f8ee5d10638a,2012-12-24 02:18:48,1889,339
59c8c34ceb47a7b02e0195edb7e06bc1f408c7af,2012-12-24 02:18:38,1886,339
bcfec6df76db820ab8296c84e4e55e4cdfaf99e8,2012-12-24 02:18:26,1885,339
dbba592dfa0838ad72aa024460767ccf4b764cd7,2012-12-24 02:18:14,1885,339
d411dec5a45ee6a0736504bd2df9d19df7ab35f2,2012-12-24 02:18:01,1884,339
ab5a226f3e4b2288572451e7b2036d38bcbe5e2e,2012-12-24 02:17:48,1884,339
fb857bd8b43bbbd82102b737e8590c601eea3156,2012-12-18 21:09:41,1884,339
2e5fdb65bd8a50b0b7d67f7fba06149a929b99da,2012-12-18 21:07:30,1866,339
b4f12ea2f951a84e9fab8ec326d020cc87a79224,2012-12-18 21:02:28,1846,339
902373196e853cb4780d4d29a6d771d63a5424ac,2012-12-18 20:28:14,1842,339
ae516a3f0679a655c91b4939d928d9d8467fb939,2012-12-18 20:27:22,1841,339
ecf937c77559a2873754b8ebdfeeb4dfc070d8ae,2012-12-18 20:27:09,1808,306
d1def448582b7e9bf0bd23f0642f590686a85688,2012-12-18 20:23:53,1805,303
381bc4260ad00d38e6128b6115630aab57f5e798,2012-12-18 20:20:20,1771,269
8a5cb03fcb5dbdfb3cde4e77ba7621f4760a75a2,2012-12-18 20:20:01,1771,269
22c91d8e49503461e0d6875e3af34a98a3e44cb9,2012-12-18 20:19:36,1769,269
bd37a9a34b076e0aa737655c8bb6267c243faec9,2012-12-18 20:00:44,1769,269
2fa98fb61ae31925580da4696bc89ad42a3efd2c,2012-12-18 18:50:14,1769,269
6b3cdd7c9c52d99ae4ae093a1c8d019f59cb4851,2012-12-18 18:25:56,1769,269
3038ce552696f7bc404bd43f95ea7a84b81b536a,2012-12-18 18:24:24,1754,254
a0020bcb2c6489e0769d2bf31424aa7fefb3b7f1,2012-12-18 18:22:16,1739,239
c929f8c7fb575f1da0785a01aecfdd38d6bc1072,2012-12-18 18:18:26,1739,239
1d8a7477734cbedc7e43a8b4628095ddb0c18626,2012-12-18 18:15:42,1722,222
56ed3fbe75db1f1dc9cd8195df2695026efd2f24,2012-12-18 18:15:12,1705,205
169046e026121a95ef935c3441e3b5fc28609fad,2012-12-18 17:58:09,1705,205
56221bc093b88a9e89e2cd9d537b37803a73c1c7,2012-12-18 17:57:37,1677,177
5da04cd1a90d31697e36d7c29057b8ed67a630fb,2012-12-18 17:57:23,1677,177
342845d5c24c12e67f2da50fbecff3f4ff8eb8ce,2012-12-18 17:56:58,1677,177
97b63b08600900b26a3e68b1764f2f2bf4801098,2012-12-18 17:56:44,1676,177
12d1dca7cabdd066628b3e33370412f19be5c166,2012-12-18 17:56:24,1675,177
3a259d420cc32ab7e664e2e32d0d86eb86420d0e,2012-12-18 17:55:58,1674,177
19837a0f8697bb375455ec41650d0fe37fbe69fc,2012-12-18 17:55:42,1662,177
3feb98a346ecb6e0b441cd849b259391b6df6ee7,2012-12-17 18:26:04,1646,177
a8ea0f4fb06423330723eccd200087edb4f9bea3,2012-12-17 17:36:24,1647,177
1609eaa4e547ee23e117c78e7b0aa6ca0bc7b9d5,2012-12-17 17:25:55,1641,177
e724e7bdf6947c8380f83a38931f0e30017d4eab,2012-12-17 17:25:40,1639,177
06e7df4eb221729fb2c9d06f29e7001d98b6e0d0,2012-12-17 15:45:26,1619,157
28a19bfb43a551003add842bd9e28c4844cacca1,2012-12-17 15:45:13,1587,125
deefa7bbb907f5ddc3a0a64e508dd3aa114f1325,2012-12-17 12:58:34,1587,125
bfd019c2f304f3766efdf81dfde8172fab9ff965,2012-12-17 12:36:11,1587,125
755cead37c852ba4f0c25e2d3464191a6525bd59,2012-12-17 12:01:45,1576,125
01e73669f9c32e41ed2ec9b226fd680062524d4b,2012-12-17 12:00:17,1569,125
5022b0624241c1fa696b6a649dff5269e752487f,2012-12-17 11:52:00,1557,113
3afe5e3032ba08ae07abdac34441f019f104b1eb,2012-12-17 11:43:03,1554,113
4315732220cdb76185bed4bbe90ad3f35147da4f,2012-12-17 11:39:12,1530,89
fcd969b1be627146a2b0832e53f7bb1cf397fb06,2012-12-17 11:39:02,1530,89
c67d2d5494deeae633a27b15ff3671289e313ec3,2012-12-17 11:29:43,1529,89
4f0fce34f5868867b4e627f1fa5333ceb8e96259,2012-12-17 11:29:25,1528,89
31adf5e45ed64d50ff6375dd2c01a71b007e0fb2,2012-12-17 04:10:03,1528,89
3063241eba96f901772c44346d9ddf062d0535af,2012-12-17 04:09:50,1528,89
3b65a9f011db0af23f00389ea5f3807e5b5de28a,2012-12-17 03:46:54,1535,96
f1e2af3d914c75bcde536e14aa5e0573dee102cf,2012-12-17 03:18:39,1529,96
70ce641d8513d0e7c9b065a52e14115c5875a800,2012-12-17 02:50:46,1521,88
c87a530b08df8b76694ae4a8d8b0db062fcfed82,2012-12-17 02:50:39,1521,88
fc65ed630a50348984ee88cba93dbdf455e28cae,2012-12-17 00:36:04,1522,88
98c4bb695534ec9c7d4cc6da81859b9fcb2611d8,2012-12-16 22:13:02,1518,88
6d0b1a5117c0bae05dd74e0bd00d3cead25a029a,2012-12-16 22:12:03,1517,87
cb806c0d4e8362f15be9710128ceec14b6820f1f,2012-12-16 21:58:17,1497,67
eb029808f56f88ea2b0df93e95fde767cdfed191,2012-12-16 21:58:00,1430,0
2615aa45e7c77acc66cc392ae84e70ee59a2e1f6,2012-12-16 21:53:46,1416,0
f6370c16357310a3136545952dad1f939fe77fa6,2012-12-16 21:50:42,1409,0
4ecbf2a46e803e13e2e7ad8731b6d36c7fbe32e5,2012-12-16 21:37:57,1426,0
c3d50244960f014743dd0092ac21540d87e570f1,2012-12-16 21:37:46,1426,0
9c2224cca07a40cc3c052d63d60a7f4c111347a2,2012-12-14 13:07:07,1422,0
c695065c7ae4b380eaaa6779bf6a96adec70cb3f,2012-12-14 13:06:52,1415,0
44da490467ed021979154735e86b67cfc06bcf2d,2012-12-14 12:27:55,1300,0
8901efd085e91223ade3fbdc121b4fe258cbac86,2012-12-14 12:18:44,1300,0
1e68a83bd30b2a85091974627ca3f4038df2a5ce,2012-12-14 12:18:34,1300,0
4ea334899ffdc9176392e819f79c5e20cd502ca6,2012-12-13 19:39:10,1300,0
5f397464a9d1428afbeaf866f8db03d81afdd2ac,2012-12-13 19:38:58,1277,0
373c66f1ee78645f59c8d1a0335024e140746688,2012-12-13 19:38:23,1277,0
bec38c2ce161a2b0b40b5b4c900abf73dc0f6953,2012-12-13 15:20:56,1181,0
b6a48996898a5cc4112373e91e56d4d1afc46cdf,2012-12-13 15:14:54,1193,0
7537e2543f8db9c33ee2d8f2319b08f406d22550,2012-11-02 00:52:51,18042,8958
e00913aae027f7ee4132866e2177af1104099e65,2012-11-02 00:51:59,18044,8958
dbabf20faac7f5c458b72448da51ce7cd39dae97,2012-11-02 00:14:06,18045,8958
ab2a0b6a8bb1a374e0819e2c672e1701c4dab138,2012-08-13 23:14:28,18047,8958
c797d2a9fb1b51b8d776f1cd2bced980c1708dcd,2012-08-13 23:14:15,18050,8961
d558c97089bf50f0fc1711f730a6b7cc8b275fc7,2012-08-13 23:14:03,18049,8961
b483dfcce93f4db3c3dd2781d0a98165de4bbcc8,2012-08-13 23:13:51,18009,8961
f59e8aceaafdb78b25fca9668bc40ad1b8ffa3b2,2012-08-13 23:13:38,18533,9485
de9e8dffe163c17286ab6b201cc3e7196cb0c431,2012-08-10 20:34:50,18519,9485
875f14d16ba7f66542c3a273f3b07834c1c689c3,2012-08-07 20:18:41,18491,9485
48ad0d3d1d17caceea88841e5933465e6bec9dd0,2012-08-01 22:14:02,18465,9485
281a46796028000d5be4bb392b7cd3062d4dc3f3,2012-08-01 22:08:06,18457,9485
1fa74a46a34dac96822aa473647fef040694474c,2012-08-01 18:58:28,18454,9485
1679fd564c970b6a8738d98928fce2bc2d378ef0,2012-07-25 00:36:30,18421,9485
bb900d445a77f24045f6c6ad00882d9d29eb09ad,2012-07-24 18:16:20,18416,9485
c6fed55f53907925fc1d644478ef7a6ff7de1fca,2012-07-24 17:39:23,18405,9485
e1fe76aebeab94add4744d1b4dbce058706a97f2,2012-07-09 23:58:02,18388,9481
dbe6d5f740bcd8e2c93f2607ca699c0ac0a55cd8,2012-04-17 22:51:37,18366,9481
e98fc7bc865640e777c26dbb1040f33ff103aa78,2012-04-17 22:48:32,18361,9481
a4e53a642bbb539b44e823abb82d4086f05afc2d,2012-04-05 17:37:18,18359,9481
6f36d8c2ff33d34adc34a2f879f413d9303b4418,2012-04-05 17:32:10,18350,9481
09fb16b4430aa28d93f613e59a53da96882f4cdf,2012-04-05 17:31:50,18316,9447
330407cc9d726988d79ec4d57b0ef16e587485af,2012-04-05 17:31:32,18315,9447
2075307f23f630f973e4c7fe9bf5b29216da0db7,2012-04-05 17:31:13,18315,9447
d7b06edaca36ed669b3e10ded0ebafd4f1596c88,2012-04-05 17:31:01,18303,9447
46fdcf00b368ba8de9a45a1ca779ebe21f73bf64,2012-04-01 04:50:50,18303,9447
147b9bb9418f9d4f13f7d4b2cabe1cb92211b110,2012-04-01 04:49:51,18301,9447
087c686ad0e25c6e243dfb1f158ba6c52c0ef338,2012-04-01 04:48:13,18252,9406
a232159ce83828b059c3325013e5b2a6087c40a6,2012-03-28 12:28:05,18247,9406
e7d7582f84b9293aa110ab4f7119cfadd5f36b2c,2012-03-13 14:00:50,18242,9406
df5f23d3091df3bbf296ae952609dfbbc7be28c3,2012-03-13 13:49:06,18237,9406
c59aa6ff2c7fdf60a8578b6309054963c1e0c09a,2012-03-09 11:42:24,18237,9406
5312e154b304588230deaefb0bf2a5730f07cc39,2012-03-02 11:41:17,18231,9406
480b86f3823ef22f26991cb59b8e94be5681fcec,2012-03-02 11:40:41,18226,9406
c0e2c3012ffa925b82041b0d80f256d9d9edb201,2012-03-02 11:20:38,18226,9406
c8306e207d349da9514ac99455c26541d796c98f,2012-02-29 14:01:11,18219,9406
204576c0067166bb914ea0d2710cbee04f30fb2a,2012-02-27 00:51:22,18220,9406
66ac425bf70a03721236a7f064f238030c558441,2012-02-27 00:46:39,18220,9406
a01e7e2256da13af1b9f6a3ee64ab45af0b2b42c,2012-02-26 21:21:25,18189,9406
47cfa5aadfd1d6627d281b59209eaf53028b0a87,2012-02-26 20:14:06,18189,9406
ddd7f804af94b0eef3dfa984c582156ce95d53a2,2012-02-26 20:11:52,18189,9406
6074795b191248fa36db37b89df3c95e1520adcb,2012-01-11 15:41:09,18186,9406
a139809a97ab902db6a0446638e68675840a8f32,2012-01-11 15:40:44,18186,9406
94d513c85a960f2a041e9027cee09cc87b89edf6,2011-11-26 23:14:26,18179,9406
70abe7aada1a82e620de0a905a83bc8d7dd26e5c,2011-11-26 23:14:13,18180,9406
3ed6b79781ab6fe96274560017d8f05c87531987,2011-11-05 20:50:53,18047,9306
abd0326b0606c356fae39b247f95d722249b51ae,2011-10-27 11:10:18,18147,9415
cf76b13145b74425410593face89acc6b6ecbda8,2011-10-27 04:45:19,18106,9415
6d5ffa0d33adbb2e6a6ec1ba3f441a8b69dc8c64,2011-10-12 04:38:31,17988,9415
f8c7ff2782e7922b47b4ce6bed6e8e0046195938,2011-10-11 23:00:15,17989,9415
dfebed38ab342b3e92c67a040381c756ae527a7d,2011-10-07 18:25:39,17640,9233
51782fc5d7dcec6347735a0f70a4abb33b1bd9ff,2011-10-07 18:07:33,17619,9233
21c01558fde6722ad36e9ae0acb5a0766033140c,2011-10-05 04:21:20,16358,8720
6d57445167f3982bbb511bb24077545bf1a020bb,2011-10-05 04:18:02,16358,8720
dfa350bea7aa6120b36b6be879baa00f938e0a3a,2011-09-26 20:27:52,16358,8720
cb7304837c19a8f255f385ad20ccee0461738b1f,2011-09-07 15:31:46,15732,8442
9e6f58fe27165c93a0c433069c0b63342fef6eb3,2011-09-06 14:48:14,15728,8442
e3fb39da3dfa511b36d3f08a3246ebcfc662859f,2011-09-03 21:33:00,15728,8442
cc275813b5f5ac70f9922d02fbd240a636ac4c55,2011-09-03 21:06:05,15728,8442
9d57245d656c28fe83fc0023e840096692b03a09,2011-09-03 19:42:45,15727,8442
9a05b3597eb7589cd6351bd45aae989f810d6eaa,2011-09-03 19:34:36,15714,8442
41f38b60e86f3e3d19cac3861577c84544abe067,2011-09-03 19:23:44,15714,8442
a9bbc38919182b09e211178ec126ebd7ec71ad73,2011-09-03 19:14:07,15706,8434
e282ab0e631d71bf66574a24e93eded598947d12,2011-09-03 19:13:50,15706,8434
546d5203d46647e97e6aaacbbbc68cdeb8db3d53,2011-09-03 17:49:08,15706,8434
69941e602bc476bf9dbd0371050eb37baf0c879d,2011-09-03 17:48:31,15668,8396
7ac9c2e8883c565822abcba1a65291985ca8d886,2011-09-03 17:48:23,15661,8396
fa1f50d1731545eeaab3277c92865c8a531b10f1,2011-09-03 17:29:51,15660,8396
e1891fd61512899607f2e0affa4f4904819eef9c,2011-09-03 17:18:52,15661,8396
2c5fa40c0dfce86b96297e00747b3edc6eb997dd,2011-08-29 17:36:23,15660,8396
0b61eda84c4d2d1e502a264b8ee3c93cb2ac1d29,2011-08-29 16:42:16,15655,8396
13647075f2ab1ca23f4370858c73dcb2b4e5c563,2011-08-29 07:43:12,15647,8396
f377cd631e1e2f8cbc1d407cfa75fe478416a883,2011-08-29 06:33:30,15646,8396
e41aab84f8a5f26db61219ceb77c14d6ca9e6f3a,2011-08-29 06:00:03,15644,8396
0a6c78cbb82aca37f3e7e575c3fe1c11234cb921,2011-08-29 05:56:40,15643,8396
004130cb11ae88c3b3a1eda7c649d9215226fc9c,2011-08-29 05:30:29,16375,8667
a300223122d54ae47ad0c1f0c3d32d7c398fdd42,2011-08-28 22:42:19,16303,8595
0769c403688a32fbbd7b95f201669a88c7cc0243,2011-08-28 22:41:55,16294,8595
355203afdb47ba14528baa646f2f30aa30ea7c9b,2011-08-28 22:41:13,16294,8595
46b2f8637278c10ab412c27bc99fc78486482184,2011-08-28 09:19:22,16284,8595
e5c86178f5a1a839580138f70c83fef0136192f4,2011-08-28 08:44:07,16049,8360
0e08d67e48d4932d17ed261235294db7fc25d871,2011-08-27 21:43:16,15587,8360
8efb1bc6e244bea6f36e78c9bad70e7df9d8e7b3,2011-08-27 17:21:01,15582,8360
8bdf221935c7d5c795df8b908f1cf8f041ff7452,2011-08-27 16:42:17,15562,8345
899fb7faa10a9ada005aaeaed4aef81d9c58fcde,2011-08-27 16:27:52,15561,8345
34622b74ef917d810d156509a407ea1d308971bf,2011-08-27 15:54:13,15561,8345
d327976064490f68df3112c4fccb663fde682b81,2011-08-27 15:45:39,15545,8333
07b9c4696daeb10141383767b9c220756e10b88c,2011-08-27 15:41:49,15337,8125
7a5913b8a66f65af4ff59a274ce7304d73d2ee63,2011-08-16 05:46:57,14824,8125
fbb268fbce5323e645b151408a84d40084eccdfa,2011-08-12 17:19:18,14734,8040
a31c267e83864ecaa71845890a233ca9bbb59629,2011-08-12 13:56:26,14728,8040
b82fd79f571abde9c7d9e0d7c93c93ce52039e2d,2011-08-12 13:55:37,14728,8040
65f1399a44e63e2a704f147adb2833360e4d8028,2011-08-08 15:06:30,14727,8040
1b0a4849dfd11a4303ab596eee7e32fa6f95fb0c,2011-07-31 03:21:13,14667,8040
4fc43f322f6110c226ec00b67846c253220446ff,2011-07-31 03:20:31,14657,8030
5c0f78ab02d618aedab1a75fcfda765871bb6207,2011-07-31 03:19:38,14654,8030
a79b2fa7616b0557a89055d5284c717325214499,2011-07-31 00:53:35,14613,7994
195eba74dee8b4549c8fd1452eb010f0f8313512,2011-07-31 00:53:22,14559,7940
3edebe5d61da53082843b7d1bef8c11054008a08,2011-07-31 00:53:14,14558,7940
b56389fbc8f86f7422b81d32242c2959cf6502ec,2011-07-30 21:46:54,14555,7940
